Agle, Axis 43.120302456800310, 0.131436319329886, 0.833874085447844, ,0.536076956769766,-41.994561870061013,-322.30948,511.652541707643195,-421.008184204061138,-25.262618888048785,143.484955056891806,398.324410812958035,-148.836002185647231
Agle, Axis 50.327381465214366, 0.131277073565683, 0.834084569772506, ,0.535788447452391,-42.018457294727746,-322.20676,511.888137002111534,-476.629669147046229,-46.991029839762021,190.980171936754232,446.241925680729764,-186.028864661517076
Agle, Axis 57.618663045716339, 0.131204844131773, 0.834220556712650, ,0.535594390966143,-42.103804480321465,-322.12508,512.043430484079863,-525.915740832685742,-73.352554256833486,244.154756392211027,486.805664702514832,-225.868304305050515
Agle, Axis 64.892862323104112, 0.130910278072013, 0.834352064766116, ,0.535461605640990,-42.234035535492950,-322.01005,512.078949251293807,-567.268801311291440,-103.795525245924068,301.317988133193694,518.641562517805369,-266.958991083794501
Agle, Axis 72.052239290354791, 0.130899386425701, 0.834422119269246, ,0.535355094780646,-42.363255913305970,-321.92505,512.121229965415637,-599.742274366798824,-137.022938690079513,360.996928791233984,541.124212087920228,-308.424948384298148
Agle, Axis 79.175505047463616, 0.130630378651572, 0.834503884990387, ,0.535293349584411,-42.369379913901788,-321.87576,512.132838555917488,-623.366909590851037,-173.119721040464185,422.729964209847253,554.542192679632763,-349.734479141521319
Agle, Axis 86.371833338124077, 0.130518382130958, 0.834527109023102, ,0.535284462908705,-42.423589680714201,-321.83772,512.100350427184026,-638.132128500705107,-211.839180820986570,486.452604164374634,558.654177499502794,-391.103728996672942
Agle, Axis 93.642241860522489, 0.130237982334168, 0.834570512574688, ,0.535285089927178,-42.405153397204145,-321.81965,512.070965118700656,-643.475741416148367,-252.819123093313550,551.261689000697515,553.277744100348741,-431.708244007019516
Agle, Axis 100.905232797482270, 0.130092426238873, 0.834649424436561, ,0.535197439196976,-42.403101439503629,-321.76812,512.109890973402571,-639.206439588954481,-294.735531890372840,615.475085227536511,538.356164946161925,-470.548200251077560
Agle, Axis 108.043340555657537, 0.129978033841995, 0.834715324125895, ,0.535122451769659,-42.411694637030507,-321.71123,512.125562029233720,-625.669545232682140,-336.331601276818901,676.946739611466228,514.573267878377919,-506.382204020413951
Agle, Axis 115.153328425019851, 0.129874371325188, 0.834676290362296, ,0.535208499540060,-42.411100967602906,-321.73509,512.048604035631456,-603.150243094774169,-377.611722290851162,735.555612303617863,482.275036027003921,-539.360356528978514
Agle, Axis 122.327800110336270, 0.129665723846534, 0.834715274100918, ,0.535198291516317,-42.356895006942850,-321.73014,512.044420271782883,-571.653714959314584,-418.403275202130999,791.316828910599497,441.638174827231637,-569.155369931468272
Agle, Axis 129.597375349655948, 0.129581097511663, 0.834704650044101, ,0.535235356046691,-42.349764844025032,-321.73678,512.004509935743727,-531.327519332685711,-458.120528741655164,843.300329529956684,392.641470907125154,-595.495777041882548
Agle, Axis 136.854451342794476, 0.129518238217592, 0.834681215877589, ,0.535287113454192,-42.337000119487229,-321.77143,511.986882019804227,-483.238122536807964,-495.580335600499495,889.950536157801821,336.784380744410669,-617.503479043075799
Agle, Axis 143.992777667023205, 0.129425889229388, 0.834672273094597, ,0.535323393589594,-42.315643498775756,-321.79781,511.975469223342031,-429.021760391559951,-529.708901626147167,929.940423486507143,275.928592231879634,-634.518827987521604
Agle, Axis 151.092854931899836, 0.129318301690968, 0.834608681223619, ,0.535448527940769,-42.293934511703284,-321.86066,511.901828285014346,-369.125270356013743,-560.519547930351564,963.177563549225283,210.488819661394018,-646.718162207071600
Agle, Axis 158.272695145903867, 0.129236040843838, 0.834562570866780, ,0.535540251573344,-42.277909841930963,-321.93867,511.897650760949830,-303.492348082133503,-587.917180304399039,989.907749546693708,140.387869785859010,-654.094063264718102
Agle, Axis 165.548608800773309, 0.129254961353889, 0.834530353214297, ,0.535585889031279,-42.302991571427242,-321.97042,511.891679857870258,-232.873316685343866,-611.345967132518354,1009.317468153032678,66.338305785017624,-656.161259366947093
Agle, Axis 144.011014272107133, -0.129163401636215, -0.834119885925571, ,-0.536246987479905,-42.604693071536431,-322.39681,511.742835111748150,275.442204095778266,-634.910291585759865,922.617054047933834,-429.597063727577847,-531.605195596994349
Agle, Axis 136.881253005097619, -0.129225725843683, -0.834084133034885, ,-0.536287582179205,-42.677510347828161,-322.40642,511.720060225000623,336.181564242981608,-617.974378054059230,881.491090234688500,-483.840519995320506,-497.512334318149669
Agle, Axis 129.677220261053378, -0.129198612499835, -0.834019237058787, ,-0.536395032363272,-42.738593634211085,-322.45361,511.664463982024301,391.635213007489767,-596.210712019870925,834.124493296482115,-531.686325034121296,-460.445161097675964
